,episode,score,avg_score,epsilon,loss,avg_loss
315,315,-269.95355983088507,-158.90325859925227,0.01,1.805749773979187,7.500158784985542
316,316,-48.37476642197765,-156.99461072528186,0.01,2.75075364112854,7.471158853173256
317,317,-46.88201604008954,-149.58324466137037,0.01,1.3176782131195068,7.442644222378731
318,318,-63.93617094972112,-149.06559138496755,0.01,1.3602490425109863,7.434593124985695
319,319,-23.07312857233552,-149.4942654680728,0.01,1.1559172868728638,7.423583242297172
320,320,-44.75806194400915,-149.7308729131714,0.01,1.0665624141693115,7.42095163166523
321,321,-78.71485311654311,-145.24794132063371,0.01,1.395108342170715,7.349809445738792
322,322,1.5512262676615336,-142.46597845863505,0.01,1.3813836574554443,7.353584372401237
323,323,-56.56158965156992,-139.56038806623516,0.01,2.557042121887207,7.240140530467033
324,324,-71.40854932505997,-135.0044933006722,0.01,1.6363216638565063,7.2461442643404
325,325,-55.56896807124673,-133.73378916858982,0.01,1.4918895959854126,7.249226923584938
326,326,-66.87019386957208,-133.52478738731477,0.01,1.9277111291885376,7.247695807814598
327,327,-114.84768975715482,-132.19869653969263,0.01,1.048786163330078,7.242505685687065
328,328,-46.79372380121712,-132.12727016757958,0.01,1.6261141300201416,6.954961532950401
329,329,-59.48110651189863,-131.2034225624596,0.01,1.3493515253067017,6.774913197159767
330,330,-30.01988484863993,-127.40237765499964,0.01,1.8684661388397217,6.762214244008065
331,331,-20.25272647427393,-127.36847741471112,0.01,1.2486528158187866,6.761456227898598
332,332,-278.6898661067687,-124.2970966971664,0.01,1.591620922088623,6.615640736222267
333,333,-46.14498381918207,-121.57848003270094,0.01,1.1241620779037476,6.606492804884911
334,334,-50.52080840416063,-121.42364929541591,0.01,1.7825661897659302,6.54699744284153
335,335,-310.5394258490421,-124.60843380328993,0.01,1.435004711151123,6.544869766831398
336,336,-113.16226751170969,-123.28664985081927,0.01,1.9326714277267456,6.545908949971199
337,337,-80.30797043534663,-122.84699266702845,0.01,0.951692759990692,6.545324727296829
338,338,-42.79521721686957,-116.7264339987133,0.01,1.101789951324463,6.54032883644104
339,339,-85.5942251528403,-111.57901483394116,0.01,1.4520227909088137,6.346659805774689
340,340,-56.38108263438451,-104.39951307713848,0.01,11.3942232131958,6.450905881524086
341,341,-31.95265156236673,-99.88951314307457,0.01,1.8303947448730469,6.43592792570591
342,342,-34.81109641283393,-99.15081512857452,0.01,1.9980076551437376,6.411715916991234
343,343,-68.04634345084703,-94.65690023885384,0.01,1.6485369205474854,6.402695054411888
344,344,-30.193285064248368,-94.25086360664592,0.01,1.1263288259506226,6.377320545315743
345,345,-81.0507570577685,-94.38999580085282,0.01,1.9735729694366453,6.379789335131645
346,346,-73.75260572958172,-94.58209993420412,0.01,1.6651020050048828,6.362403528094291
347,347,-65.70225824070324,-92.64839485619883,0.01,1.3819806575775146,6.022749900221824
348,348,-71.14108900992787,-93.69531772535218,0.01,1.2990270853042605,5.908497777581215
349,349,-59.66353763952493,-93.7602784310528,0.01,0.9294987320899964,5.8959762990474704
350,350,-56.09933747636332,-87.4643265819017,0.01,0.8499506115913391,5.884660463929176
351,351,-57.90544635372537,-87.80686903611196,0.01,1.0601450204849243,5.789696709513664
352,352,11.004561315917336,-85.42157469081857,0.01,0.9140074849128724,5.779611409902572
353,353,-58.2012794467451,-85.89577154553358,0.01,1.2041361331939695,5.768023887872696
354,354,-82.01922346280223,-86.126928065586,0.01,0.6879147887229919,5.753435562252999
355,355,-86.08731865737215,-86.11322113062663,0.01,0.848827600479126,5.73918288052082
356,356,-31.380868860595623,-88.27398904218848,0.01,1.2597475051879885,5.7343168002367015
357,357,-69.98154257964232,-85.53725992527433,0.01,1.8492695093154907,5.739721841216087
358,358,-32.389732635779325,-83.94396898227048,0.01,1.4636565446853638,5.728627951741219
359,359,-46.11972904091415,-82.13184463936354,0.01,0.9107345342636108,5.636401402354241
360,360,-84.45056342991208,-80.3210455726493,0.01,6.435547828674316,5.683369734883309
361,361,-73.60184057882303,-80.84691709752792,0.01,1.458895206451416,4.706851890683174
362,362,-87.4932479401335,-77.13057644246304,0.01,0.8956587910652161,4.698968669176102
363,363,-60.757972419825386,-76.87878821661683,0.01,1.300144910812378,4.684129856824875
364,364,-61.23789679205751,-76.9594871488371,0.01,0.6249597072601318,4.669238942861557
365,365,-27.19811200053257,-77.13821401765424,0.01,0.6713621616363525,4.65609586596489
366,366,-93.096667776998,-76.96720968094478,0.01,1.3634411096572876,4.662499045729637
367,367,-62.68825305245946,-76.7276949174042,0.01,1.448071837425232,4.267029622197152
368,368,-76.66775266936823,-77.00297084352457,0.01,1.9469585418701167,4.26813182413578
369,369,-90.10492811714408,-77.39775817191281,0.01,0.9233112931251526,4.259500597715378
370,370,-57.5421240293935,-75.42715203911433,0.01,0.7920924425125122,4.250216763019562
371,371,-68.56303119211579,-75.53056894862827,0.01,1.142399549484253,4.244237393140793
372,372,-12.439605620991,-72.91092482419164,0.01,0.9962974190711976,4.213600386977196
373,373,-86.91751594801143,-71.33363045126643,0.01,0.8241095542907715,4.210761526226998
374,374,-48.34827323245577,-71.87461174724922,0.01,0.4888628423213959,4.19979984074831
375,375,-59.66816540034273,-71.6877603315939,0.01,0.8728051781654358,4.14366676658392
376,376,-39.31748284663183,-71.32979821032562,0.01,0.7931994199752808,4.136255294978619
377,377,-86.95754305592067,-71.35550218224549,0.01,0.8838362693786621,4.120479492843151
378,378,-42.75679980195236,-69.50090318162793,0.01,1.1529899835586548,3.975200129449368
379,379,-89.18745078965955,-69.83327906476678,0.01,0.8804769515991211,3.874952193200589
380,380,-65.26391911912074,-69.77577395539822,0.01,0.5627527236938477,3.866540953814984
381,381,-15.712788097027111,-69.66299394471362,0.01,0.9049712419509888,3.859735436141491
382,382,-3.9221224841185256,-69.08287444564526,0.01,0.8484306335449219,3.8394730564951898
383,383,-48.36476965354336,-69.15427926871425,0.01,0.8318687081336975,3.829057549536228
384,384,-60.19961379070732,-68.94603819642825,0.01,1.0085983276367188,3.7943044939637183
385,385,-43.6760806682007,-68.3172903674367,0.01,1.0253167152404783,3.781755379736424
386,386,-116.29547884916823,-68.33880076380983,0.01,0.6984744071960449,3.766971346437931
387,387,-56.10289096121329,-68.33577286252995,0.01,1.3786983489990234,3.7621282282471658
388,388,-69.45554761910834,-68.44672631169246,0.01,1.290573239326477,3.173358545601368
389,389,-53.10923629835639,-68.21277582662351,0.01,0.6302124857902527,3.1663587948679925
390,390,-43.73098940996335,-66.44304311372463,0.01,1.2786060571670532,3.1662510213255883
391,391,-65.37758932262176,-66.17689707409164,0.01,1.196547269821167,3.156613012254238
392,392,-50.06829373201683,-64.82528336321867,0.01,0.9905189275741576,3.149358184039593
393,393,32.65699267695621,-64.24252239539194,0.01,0.944628894329071,3.1401942494511603
394,394,-75.95493821706579,-65.02022126899743,0.01,0.7421251535415649,3.134917216598988
395,395,-64.08085851875519,-65.47951911759574,0.01,1.50727641582489,3.1369697418808937
396,396,-51.89331859096684,-63.55997989916805,0.01,0.9869055151939392,2.356615255773068
397,397,-61.49710067907846,-62.44220468721064,0.01,1.146487832069397,2.3551869866251947
398,398,0.2783947775407527,-61.56332372438714,0.01,52.68800735473633,2.866469239890576
399,399,-62.86747400754024,-60.907084946555614,0.01,1.1350494623184204,2.859967757165432
400,400,-20.67363976876121,-60.822229174776375,0.01,0.7935662865638733,2.855333484709263
401,401,-60.10392997258279,-60.984032112929214,0.01,0.9375139474868774,2.854679159224033
402,402,-76.42364892775983,-61.232495291681246,0.01,0.9498196244239808,2.85102194160223
403,403,-53.87066010035822,-61.67935546025125,0.01,2.893550395965576,2.869793334901333
404,404,-19.572585091912487,-62.20382425672793,0.01,0.9183738231658936,2.868802237212658
405,405,5.317520180158327,-63.02078397337453,0.01,30.26926040649414,3.162118415534496
406,406,-90.20393906977912,-63.10273299695654,0.01,1.1750247478485107,3.1583945128321647
407,407,-9.870134793178387,-62.74738594795593,0.01,1.4628183841705322,2.639640242755413
408,408,-19.86969619028005,-62.569664176031466,0.01,0.8332406282424927,2.6357779809832573
409,409,-2.577115874283925,-64.65703630383403,0.01,0.5427360534667969,2.199137928187847
410,410,-42.26304462188657,-64.93260663412023,0.01,0.8576775789260864,2.198079835474492
411,411,-39.59431076796667,-62.49102370479876,0.01,0.7918464541435242,2.1899845549464225
412,412,-77.72090281530656,-62.458230282955576,0.01,0.9479807615280152,2.18413805693388
413,413,-63.68619412650125,-61.771846987932506,0.01,1.235645771026611,2.184563656747341
414,414,-74.05503616493775,-61.143753187788015,0.01,0.7617823481559753,2.1771663895249365
415,415,-32.08824575216077,-58.76510004700078,0.01,0.8346880674362183,2.167455772459507
416,416,-56.23598160387883,-58.843712198819794,0.01,1.2427515983581543,2.152375752031803
417,417,-29.699035951764696,-58.67188239793654,0.01,0.9752030968666076,2.1489510008692743
418,418,-53.05177999692315,-58.563038488408566,0.01,1.1020344495773315,2.146368854939938
419,419,-40.25974378279819,-58.73490464051319,0.01,0.5579096078872681,2.140388778150081
420,420,-99.20849016572632,-59.27940892273036,0.01,1.557116985321045,2.145294323861599
421,421,-44.99977307526418,-58.94225812231757,0.01,0.7763460874557495,2.139106701314449
422,422,-46.27307379857615,-59.42050112297994,0.01,1.361155390739441,2.1389044186472894
423,423,-39.88078484335876,-59.25369307489783,0.01,0.9092263579368592,2.122426261007786
424,424,-36.784372561894365,-58.90745130726617,0.01,0.6264695525169373,2.1123277398943903
425,425,-59.60190781048512,-58.94778070465856,0.01,0.7527496814727783,2.104936340749264
426,426,-45.72106681667224,-58.73628943412957,0.01,0.9055831432342528,2.0947150608897207
427,427,-11.55000890594482,-57.70331262561747,0.01,1.3176037073135376,2.0974032363295554
428,428,-226.71333354021547,-59.502508723007466,0.01,1.752347469329834,2.0986655697226526
429,429,-87.24865433018955,-59.780184201190366,0.01,0.593526303768158,2.091107317507267
430,430,-179.74178433644244,-61.27740319606839,0.01,0.7763700485229492,2.0801863566040995
431,431,-130.85251568914134,-62.38340108821706,0.01,3.244521141052246,2.100145039856434
432,432,-50.164423695234674,-60.09814666410171,0.01,0.8049587607383728,2.092278418242932
433,433,-120.65581848116074,-60.84325501072151,0.01,0.7888494729995728,2.0889252921938897
434,434,-36.3029677812825,-60.70107660449273,0.01,0.5754858255386353,2.0768544885516165
435,435,-44.31082092161128,-58.03879055521842,0.01,0.881657063961029,2.071321012079716
436,436,-56.533901289492704,-57.47250689299625,0.01,0.5154914855957031,2.057149212658405
437,437,-41.793128570513005,-57.08735847434791,0.01,0.5292410254478455,2.052924695312977
438,438,-21.40685975883781,-56.87347489976759,0.01,0.898220956325531,2.050889005362988
439,439,-4.947933126077686,-56.06701197949996,0.01,1.0891510248184204,2.047260287702084
440,440,-51.10170102248357,-56.01421816338095,0.01,0.9833096265792848,1.9431511518359184
441,441,-83.70306477778976,-56.531722295535175,0.01,1.2133491039276123,1.936980695426464
442,442,-51.63116698594474,-56.699923001266285,0.01,0.7265227437019348,1.924265846312046
443,443,-91.1359008336926,-56.930818575094754,0.01,1.5085197687149048,1.9228656747937205
444,444,-36.56132651212832,-56.99449898957356,0.01,0.7142612934112549,1.9187449994683263
445,445,-23.14268712672266,-56.4154182902631,0.01,1.9470471143722528,1.9184797409176824
446,446,0.5650828035866955,-55.67224140493141,0.01,0.7364006638526917,1.9091927275061609
447,447,-61.385169303416646,-55.62907051555855,0.01,1.028882384300232,1.905661744773388
448,448,-50.94482724071956,-55.42710789786647,0.01,0.8847258687019348,1.9015187326073648
449,449,56.9730090803609,-54.260742430667605,0.01,1.1281105279922483,1.9035048505663872
450,450,-34.4084707339873,-54.043833763243846,0.01,1.49262535572052,1.909931598007679
451,451,-3.661415873309189,-53.50139345843968,0.01,1.00553560256958,1.9093855038285248
452,452,-30.26157694228097,-53.91405484102166,0.01,1.559173583984375,1.9158371648192405
453,453,-131.58777653030725,-54.64791981185727,0.01,0.963460385799408,1.913430407345295
454,454,-4.072301480927053,-53.86845059203853,0.01,1.2105263471603394,1.9186565229296684
455,455,-0.7116130754651486,-53.01469353621947,0.01,0.8922081589698792,1.919090328514576
456,456,-40.26777789684333,-53.10356262658193,0.01,1.3783119916915894,1.920275973379612
457,457,-3.8943170760593295,-52.442690371546114,0.01,1.7690207958221436,1.9194734862446785
458,458,-66.97499943220501,-52.78854303951036,0.01,0.4901673793792724,1.9097385945916177
459,459,48.62482953645289,-51.84109745373669,0.01,2.258225917816162,1.9232135084271431
460,460,-25.88020082123096,-51.25539382764987,0.01,0.7145220041275024,1.866003250181675
461,461,22.74198627816166,-50.29195555908002,0.01,1.0343912839889526,1.8617582109570503
462,462,22.553124948342195,-49.19149183019528,0.01,1.028699278831482,1.863088615834713
463,463,-76.18098662167706,-49.34572197221379,0.01,0.6445420980453491,1.8565325877070429
464,464,186.10032950145325,-46.87233970927869,0.01,2.1916160583496094,1.8721991512179368
465,465,-3.2573628947360014,-46.63293221822072,0.01,1.1552512645721436,1.877038042247296
466,466,-108.29412781079932,-46.78490681855873,0.01,1.0285762548446655,1.8736893936991688
467,467,43.14967537545293,-45.7265275342796,0.01,0.7049421668052673,1.8662580969929687
468,468,-64.44910074141539,-45.60434101500008,0.01,31.18633460998535,2.158651857674122
469,469,-34.38774971629154,-45.04716923099155,0.01,0.7355854511260986,2.156774599254131
470,470,-77.64742446540335,-45.24822223535166,0.01,0.7418989539146423,2.1562726643681525
471,471,-436.9754260099732,-48.93234618353023,0.01,0.4522508382797241,2.1493711772561075
472,472,18.98533095162653,-48.61809681780405,0.01,1.7357823848724363,2.15676602691412
473,473,-38.45449690813949,-48.13346662740534,0.01,1.0272358655929563,2.1587972900271417
474,474,19.01653792174078,-47.45981851586338,0.01,0.6219922304153442,2.1601285839080813
475,475,-16.655896738286796,-47.02969582924282,0.01,0.8202811479568481,2.159603343605996
476,476,160.64496469589008,-45.0300713538176,0.01,140.20455932617188,3.553716942667961
477,477,0.7060410303625027,-44.15343551295476,0.01,1.465263605117798,3.5595312160253525
478,478,-45.47418739643056,-44.18060938889954,0.01,0.8102082014083862,3.5561033982038497
479,479,-39.66886136738633,-43.6854234946768,0.01,1.8493696451187127,3.565792325139045
480,480,-8.433577917545284,-43.11712008266104,0.01,1.277149677276611,3.5729362946748733
481,481,-9.972087489430564,-43.05971307658508,0.01,6.667555809020996,3.630562140345573
482,482,64.72737300539292,-42.37321812168996,0.01,0.671539843082428,3.6287932324409486
483,483,-15.879898651898277,-42.04836941167352,0.01,0.7211605906486511,3.627686151266098
484,484,222.8592550317867,-39.21778072344858,0.01,0.8201374411582947,3.6258015424013137
485,485,-29.69120511600021,-39.07793196792658,0.01,0.4733128547668457,3.6202815037965776
486,486,61.074109153352765,-37.304236087901366,0.01,2.248574495315552,3.635782504677772
487,487,-27.64227995836228,-37.01962997787286,0.01,3.0577545166015625,3.652573066353798
488,488,-48.86181875600485,-36.81369268924183,0.01,3.223820209503174,3.671905536055565
489,489,-15.588796644538023,-36.43848829270364,0.01,1.093303680419922,3.676536448001861
490,490,-1.489556389361948,-36.01607396249763,0.01,0.9411281943321228,3.673161669373512
491,491,-64.20779394890641,-36.004376008760474,0.01,0.6160842180252075,3.667357038855553
